index,x,y,1 clusters,2 clusters,3 clusters,4 clusters,5 clusters,6 clusters,7 clusters,8 clusters,9 clusters,optimal cluster,dst_port_ex,protocol_ex,flow_duration_ex,tot_fwd_pkts_ex,tot_bwd_pkts_ex,totlen_fwd_pkts_ex,totlen_bwd_pkts_ex,fwd_pkt_len_max_ex,fwd_pkt_len_min_ex,fwd_pkt_len_mean_ex,fwd_pkt_len_std_ex,bwd_pkt_len_max_ex,bwd_pkt_len_min_ex,bwd_pkt_len_mean_ex,bwd_pkt_len_std_ex,flow_byts/s_ex,flow_pkts/s_ex,flow_iat_mean_ex,flow_iat_std_ex,flow_iat_max_ex,flow_iat_min_ex,fwd_iat_tot_ex,fwd_iat_mean_ex,fwd_iat_std_ex,fwd_iat_max_ex,fwd_iat_min_ex,bwd_iat_tot_ex,bwd_iat_mean_ex,bwd_iat_std_ex,bwd_iat_max_ex,bwd_iat_min_ex,fwd_psh_flags_ex,bwd_psh_flags_ex,fwd_urg_flags_ex,bwd_urg_flags_ex,fwd_header_len_ex,bwd_header_len_ex,fwd_pkts/s_ex,bwd_pkts/s_ex,pkt_len_min_ex,pkt_len_max_ex,pkt_len_mean_ex,pkt_len_std_ex,pkt_len_var_ex,fin_flag_cnt_ex,syn_flag_cnt_ex,rst_flag_cnt_ex,psh_flag_cnt_ex,ack_flag_cnt_ex,urg_flag_cnt_ex,cwe_flag_count_ex,ece_flag_cnt_ex,down/up_ratio_ex,pkt_size_avg_ex,fwd_seg_size_avg_ex,bwd_seg_size_avg_ex,fwd_byts/b_avg_ex,fwd_pkts/b_avg_ex,fwd_blk_rate_avg_ex,bwd_byts/b_avg_ex,bwd_pkts/b_avg_ex,bwd_blk_rate_avg_ex,subflow_fwd_pkts_ex,subflow_fwd_byts_ex,subflow_bwd_pkts_ex,subflow_bwd_byts_ex,init_fwd_win_byts_ex,init_bwd_win_byts_ex,fwd_act_data_pkts_ex,fwd_seg_size_min_ex,active_mean_ex,active_std_ex,active_max_ex,active_min_ex,idle_mean_ex,idle_std_ex,idle_max_ex,idle_min_ex,dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts/s,flow_pkts/s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts/s,bwd_pkts/s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down/up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts/b_avg,fwd_pkts/b_avg,fwd_blk_rate_avg,bwd_byts/b_avg,bwd_pkts/b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min,anomaly_scores,label
2951.0,4.515169580042692e-05,0.00016837340131261203,0.0,0,1,1,0,0,1,0,0,7,0.01421549523050903,0.01784771987321503,0.017373255803206023,0.012724074724423358,0.01178839803584258,0.0137538700475053,0.009534847482592429,0.009666209568888563,0.013995919434046798,0.01502148828914866,0.012390621599492677,0.0109872852946901,0.014106301417203168,0.012396401387205441,0.01391878738228798,0.010531326203795209,0.012415118605903424,0.01113886735311865,0.01402706886704207,0.012007357841935351,0.013830095464437647,0.008396019779157358,0.011804445035327191,0.011613603625481516,0.011323059536248212,0.009856599500270152,0.011415461022944495,0.01235133494524295,0.01275905389817313,0.016230784169601727,0.009176914223057804,0.014560968841556401,0.010693597368123012,0.011754715106777093,0.015528557615144998,0.01811755482015112,0.012506035462714315,0.013834415732547312,0.012906309654728294,0.009171634136708804,0.010244673413231157,0.01633559255595756,0.015020704908885954,0.011211582579836869,0.015337941788124986,0.012267910404842887,0.010196064351629164,0.011633993171302735,0.011923554120467809,0.014722711219612654,0.014260552248363536,0.01544923289789409,0.01819580424488867,0.01343653141734281,0.010081937345617723,0.014314895903484655,0.01224511155838219,0.01581255384314787,0.013284125878078338,0.012884170682270045,0.013214256327552203,0.011935199220824666,0.008310931388570855,0.014445727788684203,0.014220223004898273,0.013016574405252663,0.012247867065910696,0.009656719065374419,0.010999608959160927,0.010502248710922117,0.014724068296167061,0.015454693115692539,0.010611811263457836,0.015065662318664635,0.010359394009943622,0.013127364105172639,0.01296701293865616,0.012609419101287407,443,6,1003,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0.0,0.0,76769.69093,2991.026919,501.5,688.0148981,988,15,1003,501.5,688.0148981,988,15,0,0.0,0.0,0,0,1,0,0,0,60,0,2991.026919,0.0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41.0,25.66666667,0.0,0,0,0,0,0,0,3,77,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0
2952.0,4.467358336622841e-05,0.00016672286610605117,0.0,0,1,1,0,0,1,0,0,7,0.014215492481739431,0.0178477267724869,0.01737324693425351,0.012724085412152652,0.011788414598408594,0.013753865480040163,0.009534841788339292,0.009666208951546606,0.01399591672461105,0.015021492641969225,0.012390626702444773,0.010987289404095643,0.014106305860648186,0.012396390709541308,0.013918788308734916,0.010531325728789117,0.012415126818629246,0.011138865648940238,0.01402707958572522,0.012007348317508484,0.013830096429109135,0.008396025988207143,0.011804445478905157,0.011613607256251206,0.011323065329866279,0.009856607516121293,0.01141546789665333,0.012351332055882633,0.012759064860249884,0.016230767922545585,0.009176910072278551,0.014560955768427771,0.010693590807750305,0.011754713173170258,0.015528561060874605,0.01811753020210687,0.01250602796343104,0.013834412678099902,0.012906296631665062,0.009171650991311436,0.010244669882557933,0.01633559138745317,0.015020710643792361,0.0112115787159079,0.015337950995282618,0.012267900869765588,0.010196068763034732,0.011634004000587036,0.011923554919801453,0.014722699744950286,0.014260536455349785,0.015449241403108464,0.018195790229931567,0.013436529818788132,0.010081933473154904,0.014314910972891155,0.012245115728119002,0.01581254622785788,0.013284122389170245,0.012884183118083523,0.013214262744142086,0.0119352049509881,0.008310914122097408,0.014445740277128772,0.01422022793646821,0.013016574982516979,0.012247881597928483,0.009656714868648096,0.010999612772705013,0.010502243949723211,0.014724055561899378,0.015454705337369166,0.010611820169186182,0.015065657510927637,0.010359392220957345,0.013127367954154872,0.01296700331602218,0.0126094110340371,443,6,959,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0.0,0.0,80291.9708,3128.258603,479.5,645.5884912,936,23,959,479.5,645.5884912,936,23,0,0.0,0.0,0,0,1,0,0,0,60,0,3128.258603,0.0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41.0,25.66666667,0.0,0,0,0,0,0,0,3,77,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0
2953.0,4.7106970144168436e-05,0.00016483266552087423,0.0,0,1,1,0,0,1,0,0,7,0.01421548466790151,0.01784774641844954,0.01737322187858869,0.012724115821739948,0.011788461821171525,0.01375385263921226,0.009534825377248117,0.009666207424801931,0.013995909213282537,0.015021505057010859,0.012390640994593319,0.010987301172721908,0.014106318496261597,0.012396360002201567,0.01391879094238423,0.010531324541979017,0.012415150279165618,0.011138860694454756,0.014027109990279608,0.012007321333114577,0.013830099191290187,0.008396043889509888,0.011804446944185717,0.01161361739750293,0.011323081751088392,0.009856630472169703,0.011415487700753834,0.012351323892503705,0.012759095955031333,0.016230721624432967,0.009176898338334521,0.014560918447796473,0.01069357198882692,0.011754707691179074,0.015528570973655738,0.018117460168110243,0.012506006531268092,0.013834403944096291,0.012906259681886611,0.009171699019436527,0.010244659657963912,0.016335588016004158,0.01502072670727118,0.011211567574275797,0.01533797712027514,0.012267873876286474,0.01019608125662337,0.011634034668755254,0.011923557314688603,0.014722667222974523,0.014260491385225763,0.015449265392060874,0.018195750739392388,0.013436525502548655,0.010081922299408342,0.01431495399654661,0.012245127734995441,0.015812524457776558,0.013284112438042573,0.012884218358206499,0.013214280983306967,0.011935221051507718,0.008310865175796194,0.014445775858655526,0.014220241922683443,0.013016576783872127,0.012247922934800563,0.009656702965635386,0.010999623407275729,0.01050223030379647,0.014724019160680689,0.015454740051747486,0.010611845320126415,0.015065643899778134,0.010359387144779514,0.013127378722607849,0.012966975897656838,0.012609388326348423,52371,6,121,3,1,77,0,46,0,25.66666667,23.45918441,0,0,0.0,0.0,636363.6364,33057.85124,40.33333333,52.72886622,100,0,121,60.5,85.55992052,121,0,0,0.0,0.0,0,0,1,0,0,0,60,20,24793.38843,8264.46281,0,46,24.6,23.27659769,541.8,0,1,0,0,1,0,0,0,0,30.75,25.66666667,0.0,0,0,0,0,0,0,3,77,1,0,136,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0
2954.0,0.0005286231555656405,-7.477686687885268e-05,0.0,0,1,1,0,0,1,0,0,7,0.014155190744599462,0.017745605923270492,0.01729379240753898,0.012666824732033007,0.011754526700797132,0.01369921948000295,0.009513996792389883,0.009786699126421387,0.013930485624546527,0.01508817070129569,0.012543644602451172,0.011038620660650188,0.014195420036887695,0.012472858412029806,0.013845667997553938,0.010435720703832916,0.012524522567302002,0.011101260759249635,0.013984488516714586,0.012071801108964088,0.013751631571584658,0.008359059118318699,0.011795784278401783,0.011584044278174745,0.011260334381530537,0.009821812281753153,0.01150550222228913,0.012296823294503299,0.012711448980299451,0.016179929223557113,0.009153406358197481,0.01448680117245292,0.010792384313877098,0.011714969774442118,0.015601191574677155,0.01803370943152632,0.012595570111604625,0.013805296915529813,0.012871899267750153,0.009323330741554432,0.01037731242694094,0.016415710722413525,0.015073357145809159,0.01132036330463255,0.01529048314577113,0.012200760469319338,0.010321031764536373,0.011691873563064857,0.012037436174407794,0.014824794137429948,0.014185635100784539,0.015336169955459153,0.018284391000946008,0.013348429135252093,0.01001548468069206,0.014284790397648834,0.012356120171819421,0.015744167662350244,0.013244869869169265,0.012963991701988501,0.013143010228205102,0.011873445239495425,0.008386874207386779,0.014351226566591279,0.014137964281625585,0.01299685717688956,0.012198927853223887,0.009776315856089512,0.010974822257155768,0.01050453059314552,0.014696799365024481,0.015549612093476899,0.010757700032623827,0.014991659202123926,0.010343985496412252,0.013052615560038889,0.012877179703609904,0.012575854865889491,52384,6,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,176,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0.003362823608912135,1.0
2955.0,4.534802680217724e-05,0.00016620821618304466,0.0,0,1,1,0,0,1,0,0,7,0.014215500309713917,0.017847707040848905,0.01737327205949285,0.012724054914200306,0.011788367235794612,0.013753878374103138,0.009534858213955255,0.009666210542011552,0.013995924271818925,0.015021480232792967,0.012390612279629407,0.01098727763481671,0.014106293123533691,0.012396421410475887,0.01391878572242006,0.010531326933012912,0.012415103322407185,0.01113887060597094,0.01402704908887165,0.012007375367475063,0.013830093675334191,0.008396008085616042,0.011804444091863753,0.01161359706394407,0.011323048840523977,0.009856584501564927,0.011415448088477878,0.012351340246325754,0.012759033722360848,0.01623081433690273,0.0091769218245716,0.014560993167654246,0.0106936096380448,0.011754718704062183,0.015528551110820719,0.018117600441289034,0.012506049458335774,0.013834421424195612,0.012906333774406233,0.009171602871872119,0.010244680141549379,0.01633559477419758,0.015020694453932757,0.0112115898339036,0.015337924860482478,0.012267927959511208,0.010196056194311428,0.011633973248255967,0.011923552561062194,0.0147227323465705,0.014260581567319734,0.015449217330846459,0.01819582993972761,0.013436534162468398,0.010081944637719263,0.014314867833836536,0.012245103709768609,0.01581256802170023,0.013284132422879033,0.012884147770443003,0.013214244473310849,0.011935188723083296,0.008310963252046904,0.014445704625562676,0.014220213927141904,0.013016573241000083,0.012247840179681084,0.009656726842348636,0.010999602064798565,0.01050225759702471,0.01472409199545961,0.015454670531441533,0.01061179490543401,0.01506567118254883,0.010359397268579798,0.013127357091869081,0.012967030805107171,0.012609433771563087,445,6,243950,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,16.39680262,81316.66667,140791.7737,243889,1,243950,121975.0,172497.2851,243949,1,0,0.0,0.0,0,0,0,0,0,0,72,32,12.29760197,4.099200656,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0
2956.0,4.623745800688168e-05,0.00016635716949082576,0.0,0,1,1,0,0,1,0,0,7,0.014215488211913955,0.01784773739650639,0.01737323330734684,0.012724101888375446,0.011788440145532922,0.013753858461094545,0.009534832978487374,0.009666208095042006,0.013995912570443017,0.015021499411464887,0.012390634441846309,0.010987295744100678,0.01410631260359857,0.012396374086818417,0.013918789769180795,0.010531325052287877,0.012415139503000426,0.011138863004854452,0.014027096017172514,0.01200733360867173,0.013830097981600299,0.008396035604358143,0.011804446273927127,0.011613612819049199,0.01132307420444856,0.009856619944328677,0.011415478588784896,0.012351327597040114,0.012759081727826168,0.016230742817837502,0.0091769037555252,0.014560935576792524,0.010693580656750214,0.011754710215743681,0.015528566364502854,0.018117492286725923,0.012506016437989882,0.013834407911457167,0.012906276734068278,0.00917167703060732,0.010244664376346893,0.016335589543054085,0.015020719382463967,0.011211572685384918,0.01533796523370743,0.012267886303934546,0.010196075479275573,0.011634020635967897,0.011923556274565447,0.014722682094623834,0.014260512062167694,0.01544925446086489,0.018195768854161687,0.013436527452360217,0.0100819274902246,0.014314934200460473,0.012245122183040023,0.015812534421181565,0.01328411705212085,0.012884202212169599,0.013214272594744733,0.011935213636776087,0.008310887633766922,0.014445759471712357,0.01422023551460794,0.013016575961473422,0.01224790397991478,0.009656708474952196,0.010999618565155696,0.01050223657778193,0.01472403588509847,0.015454724110736909,0.010611833838643454,0.015065650174353426,0.010359389434026806,0.013127373791908504,0.012966988473873528,0.0126093986552937,443,6,94560,6,6,708,2206,387,0,118.0,159.2846509,1460,0,367.6666667,580.7177169,30816.41286,126.9035533,8596.363636,11364.57037,24593,0,72803,14560.6,12473.71331,24614,300,71704,14340.8,13062.22421,24912,0,0,0,0,0,132,132,63.45177665,63.45177665,0,1460,224.1538462,413.7688256,171204.641,0,0,1,1,0,0,0,1,1,242.8333333,118.0,367.6666667,0,0,0,0,0,0,6,708,6,2206,8192,7484,3,20,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0
2957.0,4.6092636470676807e-05,0.00016629648220737954,0.0,0,1,1,0,0,1,0,0,7,0.014215490497678883,0.017847731688629565,0.017373240624360794,0.012724093051828365,0.011788426401981711,0.013753862192181183,0.009534837704667981,0.009666208583989597,0.013995914730358943,0.015021495734364485,0.01239063024843297,0.010987292377324882,0.01410630889636574,0.012396383046170184,0.013918789046067106,0.010531325406956539,0.01241513264943953,0.011138864495116987,0.014027087254631141,0.012007341470923085,0.013830097198225864,0.008396030410073078,0.011804445828373663,0.011613609842611759,0.011323069465236162,0.009856613255789464,0.011415472786834184,0.01235132997152195,0.012759072699672755,0.01623075636612654,0.009176907087514709,0.014560946414732186,0.010693586060448958,0.011754711807084933,0.015528563536633937,0.018117512704408666,0.012506022615430393,0.013834410557299816,0.012906287394657932,0.009171663001618814,0.010244667424911879,0.01633559062109376,0.015020714638242913,0.011211575965509122,0.015337957601606122,0.012267894091922176,0.010196071891626392,0.011634011729444131,0.011923555462490977,0.014722691608686672,0.014260525150848762,0.01544924748555214,0.01819578027021378,0.013436528653065756,0.010081930713864828,0.014314921728857077,0.01224511873250748,0.01581254076569902,0.013284119964684888,0.012884191953523694,0.013214267385132402,0.011935208936234606,0.008310901747240673,0.01444574915762377,0.014220231457362986,0.01301657545757122,0.01224789203314174,0.00965671194027666,0.010999615438390467,0.010502240587061177,0.014724046390264102,0.015454714033935937,0.010611826484045461,0.01506565413988942,0.010359390838602623,0.013127370664457568,0.01296699653138611,0.012609405217265935,443,6,326,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,95092.02454,9202.453988,163.0,181.019336,291,35,326,163.0,181.019336,291,35,0,0.0,0.0,0,0,0,0,0,0,60,0,9202.453988,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0
2958.0,0.00013947080064726284,8.216625763898672e-05,0.0,0,1,1,0,0,1,0,0,7,0.014200296615953454,0.017828654007419627,0.01735469798089334,0.012750016691007934,0.01181530665591823,0.013778713781859511,0.009524694382591908,0.009655882798856616,0.014020489871314141,0.0150054318961838,0.012416912858783245,0.011015121786103713,0.014130744481809017,0.012383193595501612,0.013903935472016583,0.010520082600392848,0.012441388768988496,0.01112697473672987,0.014012113399774252,0.011994555560621562,0.013815356015743192,0.008426568490705543,0.01183135309822963,0.01164073252357925,0.01131097241378214,0.009846075734052944,0.01140327868334386,0.01233815024069629,0.012745420816372753,0.016253014405729647,0.009167129623160769,0.014545429569322591,0.01072170214855112,0.011742177726346998,0.015511989129733221,0.018137766127653783,0.012492689888708912,0.01381970152811331,0.012892584352836875,0.009201370431525168,0.010233765470293232,0.016357700686711583,0.015004667980463696,0.011199608206146182,0.015321561742612946,0.01225483932584217,0.01018517175286327,0.011621572127297133,0.011910842020932705,0.014707015679050858,0.014284861212748095,0.015432738042137416,0.018215937353655988,0.01342217655439485,0.010071189712064214,0.014339138272844873,0.012271569381450322,0.01579567567434545,0.013269972488462197,0.012870399973308912,0.013200148827192004,0.011961978058888474,0.008302069204242665,0.014430261391961408,0.014205056833132732,0.013002679782465193,0.012234796184173304,0.00964643480626826,0.010987864347055572,0.010491041153277562,0.01474788532591985,0.015477703947971487,0.01064002045201802,0.015089135204246455,0.01038785126947402,0.01311333525835664,0.01295318031883588,0.012635483085986578,445,6,265510,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,15.06534594,88503.33333,152292.8364,264355,76,265510,132755.0,186217.985,264431,1079,0,0.0,0.0,0,0,0,0,0,0,68,28,11.29900945,3.766336485,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0.00010047249554408108,1.0
2959.0,4.421683966829187e-05,0.00016686766500444708,0.0,0,1,1,0,0,1,0,0,7,0.014215491160412411,0.017847730087229806,0.017373242723441245,0.012724090567690242,0.011788422558584023,0.013753863323636763,0.00953483899224118,0.009666208686213,0.013995915447761405,0.015021494738088018,0.012390629080758934,0.010987291328457228,0.014106307935884823,0.012396385501622937,0.01391878874412269,0.01053132558647805,0.012415130760149103,0.01113886486210437,0.014027084633455457,0.012007343749075132,0.01383009695093833,0.008396029002366882,0.011804445743895003,0.011613608993501782,0.011323068045386204,0.009856611380839883,0.011415471190034774,0.012351330700167737,0.012759070052990321,0.0162307601209829,0.009176908104856768,0.014560949507324263,0.010693587698310324,0.01175471225872164,0.01552856268512391,0.01811751849794271,0.012506024397648812,0.013834411138074331,0.012906290460045296,0.009171659057435954,0.010244668174631929,0.016335590847945784,0.015020713343490874,0.01121157686658043,0.015337955381897753,0.012267896354811242,0.010196070863237693,0.011634009145866734,0.011923555324592577,0.014722694297775086,0.014260528927229664,0.015449245453109038,0.018195783593475286,0.013436529080279388,0.010081931635272406,0.014314918175132823,0.012245117768189732,0.01581254250368497,0.013284120733808786,0.01288418901808021,0.013214265802315009,0.011935207654621426,0.008310905933175983,0.01444574623980549,0.01422023027906776,0.013016575253141415,0.012247888531328787,0.009656712903855625,0.010999614530339558,0.010502241669132129,0.014724049449791164,0.015454711136191008,0.010611824375747717,0.015065655270217878,0.010359391306401938,0.013127369764022756,0.012966998725820751,0.012609407231936504,445,6,197309,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20.27277012,65769.66667,113874.8376,197261,0,197309,98654.5,139518.5319,197309,0,0,0.0,0.0,0,0,0,0,0,0,72,32,15.20457759,5.06819253,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0
2960.0,0.0007024232900880145,0.0015329805438612108,0.0,0,1,1,4,3,4,6,6,7,0.014244104697981054,0.017290575626175954,0.017589441235105207,0.012633913909940318,0.011847959353617717,0.013616038092457044,0.009428426493178536,0.009613251153655364,0.014364500920266903,0.015325410575323323,0.012673300209193904,0.010868043871356467,0.014407981741031422,0.012521074248633217,0.014339035142471966,0.010527078251845465,0.012264629835985245,0.01110588895709296,0.013846263075902922,0.012188165490097061,0.013288268733764217,0.008327454157481203,0.011915950658175651,0.011600837545212479,0.011306037170578365,0.009890709005000841,0.011480722046846565,0.012153609048167646,0.012756059671427854,0.016471479516588512,0.009153697429441762,0.014564577004771026,0.010979159863860801,0.011700651850038319,0.015956122836240934,0.018074763849726717,0.012533926266983408,0.01382139220280317,0.012795566178837006,0.008999375244333571,0.010248617110242575,0.01632697766321639,0.015072786847069827,0.011358053735559254,0.015198356974770658,0.011797281142721437,0.01063548554029553,0.011797219997077705,0.011618779181320546,0.015002990785712489,0.013921372292323512,0.015450565395830345,0.018445748099280162,0.013489243832291343,0.00968469778496267,0.014474763006616948,0.012748112425445159,0.015639848644768573,0.013100716772726737,0.013135688292557212,0.01333265131338327,0.01193864361091785,0.00822815831755342,0.0142029276354577,0.014165803023386611,0.012749855733619201,0.012180507300245466,0.009995107320399661,0.010888648616739112,0.010658824074383691,0.014861608309177628,0.01534283033316066,0.010626818843220321,0.015040798047960192,0.01021613391064315,0.012503108372597353,0.01298336524340639,0.012471461307367218,443,6,20736131,6,8,676,3695,387,0,112.6666667,155.3520733,1460,0,461.875,652.749446,210.7914924,0.675150056,1595087.0,5685077.626,20500000,0,148903,29780.6,26448.50185,50038,449,20700000,2955528.286,7743483.985,20500000,0,0,0,0,0,132,172,0.289350024,0.385800032,0,1460,291.4,507.9598972,258023.2571,0,0,1,1,0,0,0,1,1,312.2142857,112.6666667,461.875,0,0,0,0,0,0,6,676,8,3695,8192,7516,3,20,220161.0,0.0,220161,220161,20500000.0,0.0,20500000,20500000,0.11609238839215436,1.0
2961.0,4.5188560064033204e-05,0.00016839065617192895,0.0,0,1,1,0,0,1,0,0,7,0.014215494991284109,0.017847720498783873,0.01737325500729168,0.012724075704450454,0.011788399491437273,0.013753869648709538,0.00953484694337709,0.009666209501030823,0.013995919152462956,0.015021488659035596,0.012390622058728307,0.010987285606592423,0.014106301761480849,0.01239640047592506,0.013918787466212052,0.010531326203597912,0.012415119307696338,0.011138867286383868,0.014027069760000533,0.01200735696348247,0.01383009560336543,0.008396020306478541,0.011804445059861344,0.011613603999091945,0.011323060009409745,0.009856600168450417,0.01141546151981563,0.012351334684811208,0.012759054832590395,0.016230782781394264,0.009176913820081324,0.014560967725584214,0.010693596888232066,0.011754714944554268,0.01552855786274994,0.01811755277293698,0.01250603483969539,0.013834415418163142,0.012906308492876623,0.00917163557538601,0.010244673170695034,0.016335592535678744,0.01502070539892931,0.011211582309002894,0.015337942556756266,0.01226790954021341,0.01019606476775733,0.011633994125747497,0.01192355411537242,0.014722710229962641,0.014260550933345205,0.015449233655685398,0.018195802943094128,0.013436531193103238,0.010081937065046002,0.014314897177682858,0.012245111960532549,0.015812553149753647,0.013284125585571198,0.012884171756703195,0.01321425691125864,0.01193519975426037,0.008310929851761645,0.014445728867393936,0.014220223447307298,0.013016574401744158,0.01224786832818049,0.009656718712683147,0.010999609284479288,0.01050224833437991,0.0147240672094857,0.01545469417832284,0.01061181203089683,0.01506566193421725,0.010359393766904774,0.013127364484077505,0.01296701217204364,0.012609418366477736,443,6,239,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8368.200837,239.0,0.0,239,239,239,239.0,0.0,239,239,0,0.0,0.0,0,0,0,0,0,0,40,0,8368.200837,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0
2962.0,4.5196349222814667e-05,0.00016780623494507956,0.0,0,1,1,0,0,1,0,0,7,0.014215488783343333,0.017847736072589944,0.017373235049978213,0.012724099802262977,0.011788436938397824,0.013753859318527342,0.009534834042648724,0.00966620824263033,0.013995913038359089,0.015021498470988437,0.012390633462763131,0.010987294986335583,0.014106311732477776,0.012396376210568737,0.013918789598720803,0.010531325142015078,0.012415137867294505,0.011138863396906045,0.014027094044446749,0.012007335450108514,0.013830097801802558,0.008396034379021344,0.011804446148501997,0.011613612114087703,0.011323073143233331,0.009856618386016874,0.011415477195401933,0.012351328156468944,0.012759079647103037,0.01623074606597632,0.009176904498560989,0.01456093810018213,0.010693581874327769,0.011754710550077964,0.01552856577241834,0.01811749710648058,0.012506017866895255,0.013834408606022731,0.012906279122708714,0.009171673707301268,0.010244665126129421,0.01633558988660041,0.015020718230063967,0.01121157349069861,0.015337963415053961,0.012267888054965152,0.010196074658275536,0.011634018511139016,0.011923555983869401,0.014722684383841089,0.014260515133410676,0.015449252830804488,0.018195771453499213,0.013436527708484589,0.010081928235758162,0.014314931318528576,0.012245121408191536,0.015812535925531748,0.013284117730043761,0.01288419978030224,0.013214271415792518,0.011935212518027769,0.008310890826528345,0.014445757092894654,0.014220234554805884,0.013016575877625565,0.012247901249348608,0.009656709267994517,0.010999617787608412,0.010502237567560248,0.014724038292924553,0.015454721761897472,0.010611832098537865,0.01506565109552076,0.010359389731888748,0.013127373068700899,0.0129669904439218,0.012609400189276919,80,6,24309,3,5,434,2337,434,0,144.6666667,250.5700168,1460,0,467.4,672.3866447,113990.703,329.0962195,3472.714286,5812.254488,12156,0,11970,5985.0,8249.107709,11818,152,12507,3126.75,6132.096943,12324,0,0,0,0,0,72,112,123.4110823,205.6851372,0,1460,307.8888889,528.6687158,279490.6111,0,0,1,1,0,0,0,1,1,346.375,144.6666667,467.4,0,0,0,0,0,0,3,434,5,2337,8192,237,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0
